-5.475787236263955720e+02;-4.431072199542852559e+02
4.018581855087118697e+02;2.269455146648441541e+02
-5.357315935174274273e+02;-5.035295118434602273e+02
3.684057085736443469e+02;-4.486064552065294038e+02
7.368060678234319312e+02;4.926763991062700825e+02
1.062917599512619745e+03;-1.776632792368416176e+02
4.750119600317551090e+02;-3.899671869164684495e+02
3.113368780505763880e+02;3.662557143342918948e+02
6.911819532429585706e+02;-1.468688715533910454e+02
-4.481598076632553784e+02;9.096797480117263603e+02
-2.993062599638511756e+02;3.831509109013043712e+02
-7.668577109418420150e+02;3.744236039917174139e+02
-1.382848831445333531e+02;6.076500500553370330e+02
3.127230091349603072e+02;-6.145274572025600719e+02
-7.489021847329715911e+02;-7.895542380690487789e+02
4.674442083833184256e+02;4.526455177970523209e+02
1.591139973863422483e+02;2.853672637117639965e+02
-4.643965617830034489e+02;-5.748791936529397617e+02
-4.759002614842650019e+02;4.466965309113028866e+02
7.841482144289215057e+02;6.771299852070013685e+02
5.567929878700153949e+02;2.365677179708659423e+02
4.063998501312321423e+02;-1.193974297438673602e+03
3.695180957144650620e+02;1.019512435591267376e+02
-5.987607993528633870e+02;5.441107831053939208e+02
-4.336072482904493199e+02;-2.930415259430624246e+02
9.501156906150569057e+02;2.012240566341310455e+02
6.861682428272199559e+02;-4.823458989760470104e+02
5.582869657207778573e+02;-8.154688052296613705e+02
-4.572110046616208479e+02;2.080744229129928726e+02
5.717261220008365399e+02;-8.014856894768536222e+01
-9.287620816093578924e+01;8.455268274281991125e+02
6.581459068592876065e+02;-5.550926049107457629e+02
-4.307969936984184756e+02;-7.280777620802513184e+02
-7.620934895874879658e+02;8.883937699845811267e+02
7.016664491313631515e+02;-4.348540972556858151e+02
2.827306035000220845e+02;3.854427115743793593e+02
4.505531370818175105e+02;2.905559351536985560e+02
6.035255285886529464e+02;-3.195753612210337451e+02
7.257555205566302448e+02;-7.579698292069631407e+02
-3.357052913476377967e+02;-3.273804447495701311e+02
-8.189192344760044762e+02;-4.556374524520375076e+02
-5.669260383868891040e+02;6.874087944595195268e+02
4.704589887178575509e+02;3.299554490007874392e+02
-9.220086315828916668e+01;8.305485395502006440e+02
-5.552355798038424837e+02;4.403979160813052545e+02
1.085624714045295605e+02;4.543239889370881315e+02
-1.443985104773792045e+02;6.762974127759234761e+02
-5.194672846601412175e+02;-7.404251257042733414e+01
6.907231749881233327e+02;-3.203401277010799504e+02
6.086991290443110074e+02;-3.219001389195408365e+02
4.025563612417663535e+02;-5.449803873757678048e+02
-7.348923337098781303e+02;-8.121307280731820128e+02
4.973116492590305597e+02;-3.473557271275693665e+02
1.136754762312723415e+03;-5.068178637605731183e+02
-5.869334228399194444e+02;-5.004042590590589157e+02
9.139623803810742402e+02;-1.511475658829439794e+02
2.587783417976768874e+02;-4.099309393870345275e+02
-9.672566740354880039e+02;3.334547232528586846e+02
6.044313644807772334e+02;5.645959065999626318e+02
4.908506767709382643e+02;4.789441758681514898e+02
3.729306692824555967e+02;-9.114599978449565469e+02
6.858883788770842784e+02;5.525898416574532348e+02
3.281752407108341458e+02;4.706313633954721354e+02
-7.863157479870446878e+02;2.995189148536009043e+02
6.162603729594979995e+01;-2.446569680765452972e+02
-6.718896274405169606e+02;7.798158183663864520e+02
6.705423707019037920e+02;8.914039649115211432e+02
2.553546545708913413e+02;-4.011100475641396770e+02
-1.344866802920461168e+01;-3.150857066270918949e+01
7.079694462649196112e+02;5.017152996348744978e+02
-3.297457315785310357e+02;5.449763590812651728e+02
5.728188157699014482e+02;-5.077372645898532255e+02
-3.040432708002637128e+02;-2.892230124895827430e+02
1.513300896018311050e+02;5.932936795631445648e+02
1.133195107651874309e+02;-5.998353856740864103e+02
1.989627708511494575e+02;-1.264819001680617134e+02
1.015401228701137484e+02;7.545932740122020732e+02
7.043492740920414690e+02;6.616539034788145273e+02
5.642520926662654119e+02;-2.410530374578250417e+02
3.750714018103695935e+02;-7.835099897492788159e+02
2.841979452322318593e+02;1.793741464262395198e+02
4.430481389629866840e+02;-4.723370150859456658e+02
-4.927804046232897122e+02;5.007485475835526927e+02
7.033753084697622171e+01;2.357608080136962485e+02
1.445240911802719666e+02;2.659976253639333663e+02
2.530176611740505450e+02;-2.365750322616826793e+02
-1.200808521161246972e+03;4.009867054574682470e+02
-1.031416089316731814e+03;8.238159641927861685e+02
9.073688057022667408e+02;4.752388245773999529e+02
5.997153805948330501e+02;-8.009310273751831346e+02
-6.095447628711699508e+02;-5.013479147174621744e+02
-2.976394745813415170e+02;-4.998860891328873777e+02
-3.479797839464830531e+02;-6.325237024807011039e+02
-2.578540696244140804e+02;3.882936095645140426e+02
-5.628261450348018116e+02;9.954245796064965361e+02
2.415964613833723433e+02;-5.768094428967192471e+02
-4.482428067700887482e+02;-3.112532307249956602e+02
4.821624519924034757e+02;-3.797120364349462420e+02
1.296885094506753831e+02;1.818604662419207330e+02
8.921119033068348472e+02;-7.178888282316693221e+02
3.863065170364265555e+02;-4.465177378164606807e+02
-6.234897290816771829e+02;-9.500383186427811779e+02
1.149966791094764176e+03;9.163623766086786873e+02
-4.075856981332181022e+02;-5.981964127797286892e+02
-7.778521211083568687e+01;7.562161395404452833e+02
6.929871522095465934e+02;-8.016974293067852386e+01
-4.362855017940198650e+02;1.156954039893576009e+02
6.109658081863564121e+02;5.834185818435666988e+02
-5.465553109281947854e+02;4.378393973670921469e+02
-5.985371075183281846e+02;4.745026245222750845e+02
-1.459739287509335668e+02;-3.082077978318210398e+02
-8.991654361434677867e+02;-7.290380204260393384e+02
3.514505792785438416e+02;-2.458889288553404242e+02
4.025532528949676134e+02;-4.156230885526078964e+02
-2.486532150569047417e+02;7.202343902702428977e+02
-9.480119983372221668e+02;-3.637664033345207599e+02
6.418192673177079541e+02;-3.363843885726388407e+02
5.591471613244120817e+02;-3.540274848880444551e+02
5.524517327252277710e+02;3.355854990438062941e+02
3.019283345484637948e+02;3.670985229971362855e+02
-5.687012226553604251e+02;-2.812383985551185219e+02
-2.892793795899657425e+02;-2.742756540909787191e+02
9.387465384355145943e+02;4.667528944226020258e+02
7.401393061143071463e+02;5.564601196506724818e+02
3.728344465705907851e+02;-1.683804378459181521e+02
7.306042059678942451e+02;1.176211575840853811e+02
5.563954158922008446e+02;8.472863289194817753e+02
6.105919249566746885e+02;-1.564544414618517294e+02
-6.555366699687235723e+02;-9.149402725231942668e+02
5.442231115130921353e+02;2.279963646458382414e+02
-5.591600908911151464e+02;7.019679551188119149e+02
6.779975756260632807e+02;-1.739586707547849755e+02
-8.243498995657603245e+02;-2.100970746338394406e+02
-6.332876918317738273e+02;3.679521502976662077e+02
-6.943817060304138522e+01;-4.378319513025969627e+02
-9.240879473633505086e+02;4.415407778265594061e+02
7.817886286178865021e+02;1.687931575100689088e+02
5.106104309868906057e+02;-3.649749134391780672e+02
-5.917716928058277972e+02;5.735225980365089526e+02
-9.997162663752993694e+02;3.715840161667370012e+02
-7.692206054918021891e+02;2.545523032215832870e+02
-3.938112824399242982e+02;-3.044431238516275471e+02
2.101392458947590853e+02;-4.566339287299877014e+02
-4.998854763415866955e+02;-3.888256956225613408e+02
-6.294940946048377555e+02;-1.103090425091495945e+03
6.673481178481354164e+02;6.846517572482051719e+02
-2.832996078286666943e+02;3.893654303246108839e+02
-3.093577083911533236e+02;3.279709349376361160e+02
-9.621325837953199880e+02;-5.372334545296780561e+02
4.078909141692722642e+02;6.221964356608677917e+02
-2.671084864957853142e+02;5.975307348658919864e+02
6.817554865889289886e+02;-3.871883414862168138e+01
-4.529580244150492945e+02;-7.031560218964690421e+02
5.266835492745632337e+02;-4.315256418813485197e+02
-8.768796596407207744e+01;-7.999570711614155698e+02
-8.935819142049303991e+02;9.114199769744044488e+01
5.743594928659882726e+02;-9.451381088066466418e+02
7.310276739408936919e+02;7.334151359930356193e+02
3.686711504823006180e+02;-1.979401879143350698e+02
-8.736137848015341660e+02;-1.051182135438215482e+03
-8.277029574186824448e+02;7.111123855711020951e+02
5.216167151374816058e+02;-6.775391464644376356e+02
-4.651624953152581270e+02;4.721317782852016762e+02
1.051088365258294743e+00;-4.998448256019266864e+02
-5.383350842096466522e+02;-3.643187457353596983e+02
7.533393227497570024e+02;-7.481412147592025121e+02
6.774118003662537149e+02;-6.168703360127599353e+02
1.992824955528774922e+02;-4.513171706102266398e+02
-1.019265745177657436e+03;7.421567056171991226e+02
3.445179604402635505e+02;5.409426115761536948e+02
-8.236067984339837267e+02;9.695416959567830872e+01
4.636310106158260851e+02;-4.635706439121518088e+02
5.360108927902194864e+02;8.635683767407438154e+02
4.472645368155230017e+02;-4.851361925092928118e+02
5.729027344901708148e+02;-8.015195299635333868e+02
7.819714549831822978e+02;-1.089149917121231965e+02
-4.745559159662658431e+02;-1.890575871711965306e+02
-2.817592607762063608e+02;-5.251374827659914217e+02
4.846892323428435247e+02;-4.573947618895925302e+02
-5.923479966443142075e+02;-5.089038607102917808e+02
-7.367894988285606814e+02;7.314757859710068715e+02
-8.043125339820448971e+02;-8.687625643709034193e+02
7.891952503685615739e+02;3.719546471388997588e+02
4.840920428171008894e+02;-3.375595726356549449e+02
-3.532419980480476625e+02;5.805551373188746993e+02
-1.923875697128713114e+02;7.797510338146145159e+02
-7.052049963185164643e+02;5.022284924182145005e+01
-3.323476822446026517e+02;-3.179005855698312644e+02
-6.849396855415061509e+02;5.855061517621611529e+02
-1.557110715780466421e+02;-3.580208745832729846e+02
-5.039170381481997651e+02;-4.795453263710888336e+02
7.460058875221398011e+02;-7.711078877790262140e+02
-2.029624460910022208e+02;-3.771207484432979982e+02
3.318848880560122439e+02;4.101117096148647079e+02
-7.741934086036743565e+02;6.391179567859173858e+02
-5.519104900667573474e+02;6.206053344127961964e+02
3.579670534320524666e+02;-5.020789425251471698e+02
-4.071595614833822765e+02;5.922913117725104257e+02
-6.900688762019194655e+02;-2.162110169967777438e+02
5.691475925274395422e+02;-3.399112081597744464e+02
2.372944070354909059e+02;-6.782229509699817527e+01
1.051771954476643941e+03;-6.290720574959686928e+02
4.330630506172021796e+02;5.532940659415978644e+02
-5.745845688816272059e+02;6.939361229659541550e+02
3.763881684497095534e+02;-3.516344652411002585e+02
-3.065497963006364444e+02;6.033569940910712148e+02
-1.162128410607663795e+02;1.042682057368733240e+03
8.550101692679170355e+02;-5.569788136962679346e+02
3.214679330700887476e+02;-5.318343441893719046e+02
4.549663089101869673e+02;-1.173369414546976941e+03
-5.238160297823611700e+02;3.440685638664147632e+02
9.965052086201802695e+01;-3.391474180510676888e+02
4.128399722943535153e+02;-6.468637927295983445e+02
6.040964843114170435e+01;-4.222837711958028990e+02
6.266672565070971359e+02;3.444436320612360305e+02
3.522771419554703698e+02;-3.877348224852068483e+02
-3.631078637816677883e+02;-4.307970186387777289e+02
5.459383738579222154e+02;3.084225870132297587e+02
3.855898514276184983e+02;5.929527703743733582e+02
6.416363289545531643e+02;5.365761115002610495e+02
7.941967405959659345e+02;4.268514482104773151e+02
6.623026319585528654e+02;3.631993139976138991e+02
6.980718495606134866e+02;-7.860900263342806511e+02
1.310425942105146078e+02;-4.472707443581524558e+02
-5.542135969361866046e+02;-7.250792095709699652e+02
-9.378472445261792245e+01;7.521311810329078753e+02
-6.662195838517408220e+02;-3.772167140017111251e+02
-4.128993859035185778e+02;-9.046250405443288400e+02
8.827330877572061354e+02;5.231119338674521941e+02
-9.910957730902680396e+00;3.548832584613264771e+02
6.250742732518980347e+02;-1.907913722855454353e+02
-2.062529019849793031e+02;-4.838836515902754627e+02
1.124878589272241470e+03;-4.775014011073652114e+02
1.309270843372745276e+03;-4.973601542658619223e+02
-6.870505880288361595e+02;-4.628011830653677521e+02
6.282091143981891719e+02;4.184203844604204505e+02
5.782128389290302266e+02;-1.854060074099475059e+02
-6.216536475674481608e+02;3.932260916996345372e+02
8.126144800539641437e+02;-7.930220370759725483e+02
-4.980480672012926675e+02;-7.608996167585703461e+02
-5.003585789169134728e+02;6.643011726172368299e+02
-5.121499349229285372e+02;6.418297809577582029e+02
8.769038816623419734e+02;5.539824794437772653e+02
-3.125119636058017250e+02;-7.704944292915100732e+02
1.117495505562958897e+03;-3.532458145178507039e+02
7.335449371249312662e+02;1.521236826489450777e+02
5.321556292952095646e+00;-3.592784920323526876e+02
-3.473399957304530972e+02;-5.661068223305555875e+02
3.768447305633628162e+02;-4.095915164824436943e+02
-6.151056978031016342e+02;-6.189204138592760955e+02
5.282384824098876379e+02;-3.228103940421156040e+02
4.825524998665061958e+02;-3.287571024081216819e+02
-3.948369949634452496e+02;-6.431184304050503897e+02
7.194810423311861314e+02;7.759435006234220964e+02
6.533372913509089130e+02;9.609249941193920677e+02
6.547514271893533078e+01;-5.780662466662111001e+02
7.005376434044325151e+02;-4.476923412629117820e+02
1.137121950452797137e+02;-5.025368405744125084e+02
-9.642234420923107336e+02;4.481181165317993873e+02
7.946948927899127284e+02;4.550187910469122698e+02
-7.423216730189717509e+02;5.286944885136108496e+02
-5.150913093789090453e+02;-4.971049580421785095e+02
5.605294902462807158e+02;2.778199356615922966e+02
-7.305896995875980338e+02;5.660397079784269181e+02
3.468435652812660805e+02;2.942929189264295928e+02
6.062493784426958428e+02;3.051121481675583027e+02
6.442055562938169260e+02;9.533063931491619769e+01
-5.444525984121490865e+02;2.287437202460202457e+02
4.842264511035478449e+02;-5.181272566363631995e+02
-2.687690697958886403e+02;-5.559453649414242591e+02
2.483602338014406143e+02;-3.582701630967210349e+01
-6.181053779698441986e+02;4.269829765089971261e+02
-7.187423754288543023e+02;4.401058981182721368e+02
3.390953992917773689e+02;-5.585078805610669406e+01
-6.260236757791334412e+02;-2.277281735264367057e+02
6.571104251317772196e+02;-7.875881935299355519e+02
4.418209931437951923e+02;-8.415275083069473112e+02
4.817200885129506673e+02;1.756550860108150118e+02
-8.312285938616230396e+02;6.051376202908077175e+02
7.487549237000212088e+02;-9.119867882240145036e+02
-3.350085605150464403e+02;7.120526138576138919e+01
1.955153721017122734e+02;4.237590905363948650e+02
-6.725381560726418684e+02;7.693641675002389775e+02
3.085744513804784219e+02;6.389467410207182638e+02
-2.938095474596512986e+02;-1.130757250025573285e+03
-2.030088049389249818e+02;3.265708695364960477e+02
3.326071537679684411e+02;5.113427317091865802e+02
-7.172153803710842794e+02;3.668435752098691864e+02
-5.793135699125367637e+02;-7.302353293388503062e+02
4.589382499836776788e+02;-1.470659256986373293e+02
-7.570013784317839054e+02;-2.561198839543394570e+02
8.677362590382876988e+02;-8.248639832071587534e+02
1.959239851636449430e+02;4.725545928974711956e+02
1.029814089406767721e+02;-2.969933324116282165e+02
5.599783870444890681e+02;9.197370790234913329e-01
1.652021961053407608e+02;-1.044754133882595625e+03
5.433712740165078685e+02;-1.083192792065501180e+03
-3.527601227035912075e+02;5.761494573757920534e+02
3.652502239163867443e+02;-3.054884097229718236e+02
5.564021636177759547e+02;6.124280250579981839e+02
-6.297136108648346635e+02;-1.705474804764125452e+02
8.312535132217037699e+02;5.513331409444899691e+02
-9.672646456586578552e+02;3.942618759043454588e+02
-5.067127982081645428e+02;8.122969406946481286e+02
7.421860982777863001e+02;3.174107261105100406e+02
5.568364875358702193e+02;9.035623868200568722e+02
-3.178867087893240182e+02;7.897961621037446776e+02
-6.625192896997713206e+02;-5.389147489581700938e+02
-5.296650517866704604e+02;-6.112225080164495239e+02
7.191816934226130797e+02;4.327215542387057212e+01
4.924446671015563766e+02;-5.798490368635357299e+02
6.253123490723579607e+02;1.028004905905018632e+03
-3.019056367512811221e+02;-9.062603557078978156e+02
-5.092266303440715660e+02;-1.914838624807818519e+02
2.922807454037563275e+02;-8.054725657730487001e+02
5.552686052062724684e+02;-3.571139135722713718e+02
2.506133608373988579e+02;-1.746092479286447769e+02
-6.928977091127540007e+02;4.231140536965203864e+02
7.746454120577866433e+02;4.682332092903707803e+02
4.579567300345190688e+02;-7.284381324150713226e+02
8.724231817332474748e+01;4.478435841264073360e+02
1.890668614670578904e+02;-6.143679959887800806e+02
-5.330031731654435134e+02;7.706431929513664727e+02
-7.208355543087204751e+02;9.675655329961771258e+02
-1.531634244019693369e+02;6.568594772728076805e+02
6.424610794500226802e+02;6.853877627399223229e+02
1.759099029311424829e+02;4.767439638889441653e+02
-5.945230313370425392e+02;8.309555526379497223e+02
6.240448530720950657e+02;6.442389733496634108e+02
-5.334140903884059526e+02;2.599690787952454230e+02
-2.198097600575763977e+02;5.803916664134113716e+02
5.746784149980022676e+02;7.276614180574925967e+02
-6.147179770879340595e+02;3.890272855361698703e+02
6.888489239158345754e+02;7.168518528387294282e+02
5.524623694807638685e+02;1.898438501109431513e+02
7.044654577962489839e+02;5.595500480055096659e+02
5.485651279933580327e+02;-5.048893005190765848e+02
4.016377197035841959e+02;5.006793849726702206e+02
4.214255060733289611e+02;-3.804551981694427809e+02
2.069405600059189965e+01;-3.768243417512906035e+02
-3.026705723742383043e+02;7.063303237101393961e+02
3.952295017980444527e+02;5.992765591124447155e+02
-2.333637142387274253e+02;6.574471134250956084e+02
-6.865495108217895677e+02;2.433806685168485728e+02
-4.695483945680407487e+02;7.995259796596035358e+02
1.515576373661083949e+02;6.846763294486484028e+02
6.446303744322195826e+02;5.874136142482934702e+02
6.802579803232241602e+02;1.074845099994898192e+03
7.769179055639931448e+02;-2.064302491812256903e+02
-4.771661725785695012e+02;3.280597687079671232e+02
3.141931149956704985e+02;4.011944835374850982e+02
5.842082787815566007e+02;-4.514490333829200495e+02
-9.318304781536937753e+02;-5.142138832377924018e+02
-6.019929543395417113e+02;-8.327009715880292333e+02
5.041228717452161163e+02;1.945559163263070559e+02
