-4.640776368034243760e+00;4.954949075219293064e+00;-9.174803252576928525e-01;1.106404886397123200e+00;-8.705071067095964565e+00;1.934674179004933325e+00;1.562335511403381005e+00;2.061933351118364843e+00;8.952329855236389022e+00;3.197475344484387971e+00
5.350459702821003027e+00;8.164324412365213668e-01;1.182915475355242663e+00;9.782048576232806880e+00;-8.115999685558714205e+00;-7.978373065659852159e+00;-1.015410682806684761e+01;6.634748541157303059e+00;5.683737001106485387e+00;7.964134780000282632e+00
-6.715634432532937126e+00;-8.542041758967169329e+00;3.397241251592805433e+00;-7.821879885251088460e+00;-5.458987931717108388e+00;-2.275938592282180206e+00;7.054204173357915941e+00;-8.008761608917641439e+00;6.810161666293614857e+00;-7.276843684788870448e+00
9.540801894667080063e+00;5.572538747125591385e+00;-1.227240575185730043e+00;6.519496732359645996e+00;-7.801542956803021234e+00;3.252249739023859387e+00;-7.551319773145565684e+00;9.699742638367721881e+00;1.194057500505332881e+00;-1.591251859080891062e+00
1.015620975092996092e+00;-1.026779890376262161e+00;8.848246035085008288e+00;-8.325992255923166496e+00;-6.827704881563088080e+00;-7.208270890696043764e+00;3.037403244828415616e+00;-5.606284384429450540e+00;-6.436676040372819596e-01;-5.995905458136509658e+00
-7.191628117909924178e+00;-7.814825861870277279e+00;2.434741414294159689e+00;-6.937685829241445390e+00;-6.669214385511768484e+00;-2.860124538160073282e+00;6.969712708521694111e+00;-7.815783667075856478e+00;6.955144630450817544e+00;-7.819162939906217247e+00
-2.887281393521893946e+00;-1.388236300982798266e+00;3.848741788430415589e+00;-9.132857577825760131e+00;3.077248085051785154e+00;3.041375193522695142e+00;-5.659296091243454896e+00;-7.386694621485135670e+00;-3.934453087479008904e+00;-2.463540065233130072e+00
5.735607035816927102e+00;1.590102653654858478e-01;1.815485469544128705e+00;8.552292711070153430e+00;-9.097793507966606796e+00;-8.813866953404993154e+00;-9.547926113280052363e+00;7.821101741697898291e+00;5.366724717223904761e+00;7.232106035393592869e+00
1.004597898030214509e+01;5.968524082547011389e+00;-9.165820928669352607e-01;5.513814970223594791e+00;-7.045895455422752640e+00;3.318416318903820716e+00;-7.939645757568473350e+00;9.125699540424710321e+00;8.690271006902376971e-01;-2.459992783175388276e+00
-6.909513523913902944e+00;-8.335009736221858034e+00;3.612722955726091811e+00;-6.520605131005227761e+00;-6.190889288028526671e+00;-2.937123491836736822e+00;6.221865163955884626e+00;-8.737235685279649999e+00;7.420199413809561051e+00;-8.076309872903628673e+00
8.303513971725636766e-01;3.923041221542578505e+00;2.484229483579046160e+00;1.468214593266723433e+00;-7.936146554348165738e-01;3.344158231063738995e+00;-1.547582743207643219e+00;7.277511522661397336e+00;9.656586800843129481e+00;-2.153023214748301051e+00
9.684290227452176936e-01;4.384251411597501757e+00;1.959940774642178196e+00;7.002389029212117144e-01;-1.660770781668888585e+00;2.353876595598119348e+00;-1.108034922088002361e+00;7.338898210176803438e+00;9.694070842057405102e+00;-2.455898913564920072e+00
-6.927520238624977011e+00;-7.568070112281438000e+00;3.858944616543031891e+00;-7.428116735346660171e+00;-5.704529775399248770e+00;-2.028518582443296303e+00;6.525996923556131257e+00;-8.564427777536204545e+00;6.476240227929091375e+00;-8.012748895506774716e+00
-2.780158720662375682e+00;-1.203096779435926189e+00;4.038700439115014973e+00;-8.679303422606452045e+00;3.838903868365874938e+00;3.993699587847281407e+00;-4.755443483804405957e+00;-8.197342472189514950e+00;-3.401786703728037597e+00;-3.490852966048972217e+00
-4.334506981722333840e+00;6.813310313241420779e+00;-1.286296993208885908e+00;6.461033967715574811e-01;-8.953322395636297060e+00;2.300115163755585002e+00;2.920308076975163480e+00;3.345686983761209099e+00;8.188646746098616092e+00;3.207691781601190506e+00
-5.157506273248749551e+00;4.768572139115844877e+00;-2.067781966802144655e-01;1.539716396911354757e+00;-9.088889826056313126e+00;3.222242459210673093e+00;2.895217466176844390e+00;2.563488333242704531e+00;8.669436347376288765e+00;4.011055759572768054e+00
9.103157586565114867e-01;4.506168233468638817e+00;2.167189303089333219e+00;1.062475151001805784e+00;-8.839120096817588701e-01;2.164383062225986976e+00;-9.100254085653386449e-01;7.644455537852683946e+00;9.161125742894766333e+00;-2.482294488711980662e+00
-2.229066621201801990e+00;-1.667741573009943190e+00;3.593519062562543720e+00;-9.112178581959188506e+00;3.628153998130175584e+00;3.751801676295975163e+00;-5.497833067453372635e+00;-7.065294379906014832e+00;-4.333880772067153053e+00;-3.006249734284886177e+00
-4.561588052023775930e+00;4.391834025453702495e+00;-4.808046291715912801e-01;5.561582659571736587e-01;-9.254288632348833588e+00;2.859844495343629944e+00;2.721018504588037068e+00;1.030994474615072543e+00;8.510896156415823199e+00;4.007655215664662762e+00
1.517800905834276737e+00;-9.645134306583571515e-01;9.691653995098871377e+00;-8.088546168868123942e+00;-6.084731944829100847e+00;-6.637953234646460920e+00;2.618423011306358017e+00;-5.382399953668566717e+00;-7.722178639508215925e-01;-5.065889351088930681e+00
1.392595448278734160e+00;4.467320432008900610e+00;2.871066235199013938e+00;1.086543244803295671e+00;-1.406970460274266088e+00;2.997361598395944515e+00;-1.151823796970957270e+00;7.256951375233660073e+00;9.658591737252258724e+00;-2.396389490376109155e+00
2.007050568977163607e+00;-1.265726981622275815e+00;9.879173786480670572e+00;-7.948119974399130427e+00;-5.935583673609108324e+00;-6.373533320873010055e+00;3.191333591358074262e+00;-4.927459553910928491e+00;-1.152102446738290098e+00;-4.806098107643519413e+00
-6.311817579092100949e+00;-8.263656764573461544e+00;2.394345514560215271e+00;-6.730380441353839949e+00;-6.337305909009056215e+00;-1.435973380805970701e+00;6.031553076622452991e+00;-8.182311425233844915e+00;5.891263742025524053e+00;-8.102544618351611661e+00
-4.776936610912549064e+00;4.631902585494031221e+00;-1.505541567789053126e+00;2.093664834524482377e-01;-9.582035028683833389e+00;2.203873315372052222e+00;2.072398016603167026e+00;2.321478062897026629e+00;9.134596164592210243e+00;3.300114433234897948e+00
-4.646815538634216480e+00;5.127721933328732717e+00;-1.107204751275232324e+00;1.130838149654417091e+00;-9.650903470445193477e+00;2.463649728021924279e+00;3.283861111632348617e+00;2.462437445199962216e+00;9.766334592781673152e+00;3.629661463104490338e+00
-5.203308809768524057e+00;5.269022169836492964e+00;-1.745518132892466934e+00;7.734511112264833566e-01;-9.769760565120686024e+00;2.142406765081208864e+00;3.130591342208935757e+00;2.392703224231073733e+00;8.742411628421248082e+00;3.866137278109376130e+00
1.251269529130543123e+00;-1.825763119910026155e+00;8.978525173727364361e+00;-7.534147669445193429e+00;-5.658669806985398232e+00;-6.774644436476978449e+00;3.044384794647405634e+00;-5.178793724334274984e+00;2.914645660931387550e-01;-5.242810520011919273e+00
1.016927208996790988e+01;5.724309963271835500e+00;-6.591749666270033670e-01;5.882760964871804887e+00;-7.309906218704229630e+00;2.524819054545704766e+00;-6.276571786371224704e+00;8.549729829716312679e+00;7.909025143480015174e-01;-1.717716818262291945e+00
-3.968733527182727094e+00;-1.552287750305173297e+00;3.782435211778255812e+00;-7.934893551418362279e+00;3.315152045975782169e+00;3.412471374905000854e+00;-5.300486229635853697e+00;-6.836243796308725251e+00;-4.718961170309906805e+00;-2.426247086390634244e+00
-8.239707298939439539e+00;-8.322753394741951638e+00;3.656045328648951820e+00;-6.757060657116999103e+00;-5.655971861318232818e+00;-3.887011086831864581e+00;7.203489568013378808e+00;-8.159317019010405403e+00;7.774338479973661009e+00;-8.109912455202321624e+00
-3.076534162327863697e+00;-5.742646177378750716e-01;3.649424318727833683e+00;-9.249827411006917188e+00;4.477776974048722103e+00;3.756910305327839872e+00;-5.461150411504314128e+00;-6.977025824045202995e+00;-3.419246053981637612e+00;-3.089044942046428321e+00
-2.845517862750110094e+00;-1.189916871692965339e+00;3.904242789447063711e+00;-8.593932917208274347e+00;3.649408906832756649e+00;3.696756020407290677e+00;-5.201358384914867017e+00;-7.192121121724977861e+00;-2.839545238627030344e+00;-1.970470785241793532e+00
-4.423011762302177630e+00;5.461736014082648083e+00;-1.405525501405776589e+00;4.563324457639024168e-01;-9.503334847126627238e+00;2.280134031960003416e+00;2.492910786377162680e+00;2.684844358036123868e+00;9.381099091671021739e+00;3.615317425711390253e+00
-2.796001924658758853e+00;-1.774223120668357634e+00;3.473026595149121931e+00;-9.391014083943595381e+00;4.213091990421467870e+00;3.389860271710514183e+00;-5.800037285991224145e+00;-7.592676243626597099e+00;-3.992664068834901325e+00;-3.479589790182418874e+00
5.149571010676821103e+00;9.676286606876194352e-01;1.452605545212408034e+00;8.655890481960859972e+00;-8.871466473697923405e+00;-8.074618275856867200e+00;-1.042952199763560373e+01;6.946415785328666992e+00;6.341640039763089653e+00;7.842256563649544709e+00
-1.583324263730830461e+00;-8.999643342955800929e-01;4.059319562902702572e+00;-9.339218662402652527e+00;2.891663374942745168e+00;2.942604997507275666e+00;-4.831289416098881517e+00;-7.834822645647832928e+00;-4.452614907654046661e+00;-2.264772521593120480e+00
-2.712888360743440419e+00;-1.382419962671183722e+00;3.804978363777543393e+00;-8.244244493107744987e+00;3.556289679675118887e+00;2.823499040281555406e+00;-5.859367320276308355e+00;-7.609399923626112283e+00;-3.633155236051305526e+00;-3.294276276228888634e+00
1.412733512401483482e+00;-5.622384841793969246e-01;1.055951450918820811e+01;-8.120935665632574185e+00;-4.651904049946223196e+00;-7.080588147404475841e+00;3.524628369716190424e+00;-5.046058679087206400e+00;-2.282241040942525334e-01;-5.038910140595020515e+00
-3.250349554941686314e+00;-5.023984853581067167e-01;3.419984407294893725e+00;-1.033009398124704070e+01;2.473657069518514717e+00;3.520026969474367551e+00;-5.830433060659694355e+00;-8.247720709990666421e+00;-4.620987086534107391e+00;-2.722562251015264057e+00
-7.249130340890332036e+00;-8.179698650489896750e+00;3.480985453288440112e+00;-7.227104172012605687e+00;-6.120393055025153295e+00;-2.742925455797696532e+00;6.294411421344717539e+00;-8.539349608893861188e+00;7.005600726883153051e+00;-7.011506817528088575e+00
5.996179027393421457e+00;-1.067971669654899092e-01;9.777274223968541733e-01;9.152688436035287367e+00;-7.622163987510854888e+00;-9.090392044368044822e+00;-8.782307270042693403e+00;6.546677765535982019e+00;5.555632475481326438e+00;7.343537149615015025e+00
-4.115779776559228331e+00;-3.691772433081623728e-01;4.511630008700313610e+00;-8.980150247409806497e+00;3.011142623273826757e+00;3.505793405768892423e+00;-5.769993754683167886e+00;-7.767810739320781366e+00;-2.944442718703180084e+00;-3.053311285417334098e+00
-2.590994098990153205e+00;-1.108279210199933473e+00;4.091029931148460363e+00;-9.251646091575105757e+00;2.603512446370362277e+00;3.813312388904113170e+00;-6.531147233729535984e+00;-6.441330935444202765e+00;-3.545433801027725096e+00;-2.668333139705351797e+00
-3.953808048029476829e+00;4.675012119817568035e+00;-1.884154988251223184e-01;1.652637228206423226e+00;-1.054354045409433205e+01;3.009251236539263186e+00;1.688368366512560836e+00;2.725159368294679307e+00;8.581920627798650614e+00;3.533486166737418888e+00
1.871000128975848220e+00;-1.888840353934453375e+00;9.673084414019196942e+00;-7.686602497583216120e+00;-5.225158210598649156e+00;-6.716035653943761119e+00;3.054332433011568426e+00;-4.893258601946535613e+00;-5.173758314431947669e-01;-5.370278008179477425e+00
-5.508643319558744089e+00;5.896868753856389311e+00;3.687497454297998800e-01;1.874606559138147999e+00;-9.764822960989352651e+00;2.361063195318984231e+00;2.818874289021500612e+00;2.038222419286779719e+00;8.941430203843685476e+00;2.551418768401373605e+00
-5.237807920397512085e+00;5.250062650532243858e+00;1.872043856000429329e-01;1.174058579970851834e+00;-9.339397522625780823e+00;2.215560209806727077e+00;1.692706025617663146e+00;2.683540368475402893e+00;9.699585691231309426e+00;4.168972302664598395e+00
1.007062087018873520e+01;5.709102550439886237e+00;-4.075350828457563468e-01;6.941946882588147183e+00;-7.680416997688562120e+00;3.124025430525241287e+00;-7.034549206775394303e+00;9.378190205603701202e+00;-4.223585033046135528e-01;-2.235239584162136417e+00
1.063413005614536821e+01;6.681595828150171279e+00;-9.868263892465682918e-01;5.798067888080671750e+00;-7.387288761090441191e+00;3.179116010298530526e+00;-7.097429849225057374e+00;8.646612415744160174e+00;4.351550263831833187e-01;-1.946904754928717063e+00
1.296335841595291027e+00;3.495309305292972901e+00;2.043104459233409997e+00;5.286482053350924915e-01;-1.386941713700286183e+00;2.868807066511643633e+00;-7.931663206998542659e-01;7.994069123237244945e+00;9.666419191075075190e+00;-2.564379171852416928e+00
1.015994454061521957e+01;5.420819926952604284e+00;-6.293700551837108081e-01;5.441523254205389293e+00;-7.685776223006749674e+00;2.585980204282942729e+00;-7.799081985246482773e+00;9.838580192532505819e+00;2.818110102118256965e-01;-1.654383678058414020e+00
1.260499538008633458e+00;4.137381445022285220e+00;2.295479769491771460e+00;4.135706279843843758e-01;-1.111228484229521252e+00;3.161868602664624994e+00;-1.708081119777481227e+00;9.156927876148964529e+00;9.543316723220833353e+00;-1.185936088219176066e+00
-2.861217756759686814e+00;-6.452707781051756353e-01;3.235663880129232339e+00;-9.176183749779696086e+00;2.778880215602239634e+00;3.066112003048881540e+00;-6.281991200532985431e+00;-7.174282343872202539e+00;-4.016933854470310372e+00;-2.743991082797653469e+00
2.083450234481914354e+00;-1.107870846601181736e+00;9.512306575304128486e+00;-7.257109366047988175e+00;-5.317514326286520543e+00;-7.007912001927512513e+00;2.967009062055176560e+00;-4.820382389112928934e+00;-5.089491451175662817e-01;-4.454520758462744645e+00
1.809001946877433653e+00;-8.488892365800698725e-01;9.408413161704277883e+00;-8.649539215148907445e+00;-6.076294875788417649e+00;-6.731870703328928229e+00;2.619496927572808609e+00;-4.628003841291164377e+00;-7.550914388637230967e-01;-4.977615128331501104e+00
9.895475732102870126e+00;5.917385828703507045e+00;-8.580959324900970797e-01;6.221375096367100177e+00;-7.121262780330041231e+00;1.912304866560265548e+00;-7.979137120347300716e+00;8.420268030813598870e+00;-9.806264148417176418e-03;-2.266024136483144602e+00
-3.341505918212109627e+00;-1.063769749854419633e+00;3.915230949093172708e+00;-9.295170951401745540e+00;3.507535808090917140e+00;3.899597969780500772e+00;-6.263892161330860908e+00;-6.620176449067278313e+00;-3.572625094582024374e+00;-2.789882421342679386e+00
5.877727023657088878e+00;7.017515842915008628e-01;8.517515590952200455e-01;8.184647698354428513e+00;-8.475670139336784814e+00;-7.965629042514533076e+00;-8.131083930311554298e+00;6.763826072510504162e+00;6.051153781681471777e+00;6.621775998681751929e+00
-2.768931902828504210e+00;-1.324343852048111891e+00;5.084653337682497387e+00;-8.880243251096278101e+00;3.757947021644871377e+00;4.639371889377137848e+00;-5.579472629405404227e+00;-6.497676117884363833e+00;-3.642705604227779670e+00;-2.327431263191072741e+00
1.358518805063261947e+00;4.169600959843699606e+00;1.970388374481635285e+00;8.305972685537268418e-01;-9.162115334923062182e-01;2.821461347061140490e+00;-1.264915416168726825e+00;7.070058266941847691e+00;9.376600465874588508e+00;-2.065648369995415568e+00
1.746893281384591434e+00;-3.016162462801378341e-01;1.055832237386234773e+01;-7.911909864003701998e+00;-6.155862643668486456e+00;-6.440787215925504405e+00;3.328185892492636633e+00;-5.459571848749432021e+00;-9.382438151663448078e-01;-6.100985055828719084e+00
-2.197015016767191131e+00;-2.362054977457257010e+00;3.687305106956794809e+00;-8.711383378683379419e+00;2.850911237751379890e+00;3.567584403982670072e+00;-5.322294844145074144e+00;-7.503169219464584927e+00;-3.851874137314870161e+00;-2.927499974373084068e+00
-2.330366176258791722e+00;-2.420394530423848334e+00;3.231047112761688656e+00;-8.992043338812736764e+00;3.727247767312825921e+00;3.834311367384022784e+00;-6.106096452865585000e+00;-6.381371379798357779e+00;-4.622607857581342294e+00;-2.888378170591611394e+00
4.915412391818286153e+00;9.044170367613029171e-01;1.266666680813611556e+00;7.924015271884106149e+00;-8.435650179808865445e+00;-8.258852057298685878e+00;-9.613930697651609236e+00;6.610285262695063224e+00;5.772897073210080165e+00;7.862459975915636612e+00
4.643092681318775616e-01;-1.619234001823089075e+00;9.066374231061182343e+00;-8.686746687011861923e+00;-6.398632584070807816e+00;-6.725535366000165105e+00;3.208306631826518096e+00;-4.490807222575891267e+00;-6.171742304916547628e-01;-5.126228983396854844e+00
-2.673376594800151551e+00;-1.808832653922644473e+00;2.573992001747216651e+00;-8.417422647937037539e+00;2.843950147275358553e+00;3.868181855256866974e+00;-5.462142013175811606e+00;-7.485940268527073727e+00;-2.777426796268274156e+00;-2.387804094029875923e+00
9.783539405364738428e-01;-1.524944395096336613e+00;9.170661685677107045e+00;-7.618113414317494225e+00;-5.838132240126923556e+00;-6.788133186050444579e+00;3.506616023415104699e+00;-4.433230882720683219e+00;-7.450471337046404852e-01;-4.983646984037427785e+00
1.633355124417085191e+00;-1.476046455048378059e+00;1.003391087322449060e+01;-7.821163496213428878e+00;-5.289166163747296423e+00;-6.868663742086889457e+00;2.525874533894233220e+00;-4.465984885739748833e+00;-1.195485068861110722e-01;-5.291972339465409902e+00
5.416445071902907138e+00;8.990038667228016367e-01;1.490290005548950081e+00;9.032052247977999215e+00;-8.672624297099567059e+00;-8.829234703890110225e+00;-9.023355283551206085e+00;6.643013383188813847e+00;6.204862537130272138e+00;7.699216210632472190e+00
8.059239066075298830e-01;3.672200871405812972e+00;6.665879487191612718e-01;1.473530647328336496e+00;-1.821518506476980326e+00;2.693649758231093205e+00;-1.182468790792115865e+00;7.132679991945648723e+00;9.098364119964818642e+00;-1.319433648599458442e+00
4.599485276004302570e-01;4.085413158719386040e+00;1.233784874667573472e+00;6.946277618080208827e-01;-1.794539095488327574e+00;2.930584865525630800e+00;-6.711637594991406441e-01;7.921712223888026649e+00;9.283786220691618851e+00;-2.281442394969089626e+00
1.152160133887174087e+00;4.493405094216183393e+00;1.820251080082440520e+00;7.892979246501675705e-01;-1.991982264484065901e+00;2.828587715289458071e+00;-2.023470447287890828e+00;8.044119426157511299e+00;8.801070964608440406e+00;-2.212118049568289280e+00
-5.329234399071042461e+00;5.540293117578118043e+00;-8.279122339393881758e-01;7.814677562511631592e-01;-9.899919700308391413e+00;2.177673427481090052e+00;2.599806196069793351e+00;2.418013711964615453e+00;8.791156530796733648e+00;2.840298039676875330e+00
7.493680580204945541e-01;4.505419597530013753e+00;1.596265136523355110e+00;1.023911973476373083e+00;-1.116743114591194574e+00;3.597856532172865052e+00;-1.293446778384623741e+00;8.519258635544950664e+00;9.790460153261346221e+00;-2.829275943669978588e+00
6.275066310203108344e+00;1.094392992318061530e+00;8.989352139736447311e-01;9.218008615002535322e+00;-9.269494212195896310e+00;-8.525371286802265303e+00;-9.380246483720664941e+00;6.577451115092190825e+00;5.060116590036813022e+00;6.989468052134816034e+00
-4.392547202774198745e+00;5.811605381674063153e+00;-9.050276046775068695e-01;2.455176937262447012e+00;-9.658569379742441896e+00;2.237050291445032091e+00;2.005741363901535124e+00;2.139336012209326565e+00;9.266101875091376172e+00;2.594405952446796171e+00
-3.882476075708824581e+00;-1.263906455531184303e+00;3.872988498177624361e+00;-9.484077301229653756e+00;3.914990082574415275e+00;3.184076163410482163e+00;-5.771702149251171754e+00;-7.563630210166123469e+00;-3.668240274971298565e+00;-2.217018112393388307e+00
-6.421332921590263254e+00;-7.836543744193622096e+00;3.017678665131703131e+00;-7.052544386195072512e+00;-7.150191754395326171e+00;-1.837077981558525419e+00;6.436510172012221531e+00;-8.365532131131562465e+00;7.129099538526545210e+00;-7.714990652547495387e+00
9.241354709574352455e+00;5.609713115802835937e+00;-7.728335856088868194e-01;6.484417640977957475e+00;-7.105532701880393098e+00;3.101031105716405722e+00;-7.708237069696097343e+00;1.017060305036736700e+01;8.738319578317721437e-01;-2.881179910147085188e+00
-6.821854091369583095e+00;-7.432440579786812940e+00;3.723003302018979888e+00;-7.122779384124152458e+00;-6.071468249904926395e+00;-3.809331509854208875e+00;6.299741931473440637e+00;-8.343994152057391034e+00;7.176210645881512917e+00;-7.981100356934414997e+00
1.325960320340403564e+00;3.773176183725435173e+00;1.944029016311417779e+00;4.682037060341010526e-01;-1.501426874716260684e+00;2.020767625588262284e+00;-5.850249535633035292e-01;7.353156803538461794e+00;9.303202551578724666e+00;-2.437431145869600080e+00
-5.595883743194058901e+00;-7.783955437079844053e+00;2.428547747937136236e+00;-6.940691291090258730e+00;-5.672941071403123203e+00;-2.730556349753679335e+00;6.965282625175363229e+00;-7.602509695382916988e+00;6.811574063468478712e+00;-7.614356573605535417e+00
6.505677607282268404e+00;6.768250498416652494e-01;1.661972966666677598e+00;8.948569290003572263e+00;-7.592228861921311633e+00;-8.018509724660949800e+00;-9.625700993945327966e+00;6.219312511455024506e+00;5.715795396503258630e+00;7.912325431322916991e+00
-2.710731157771482547e+00;-1.501451050953193089e+00;4.056138305005119626e+00;-8.417997028864594000e+00;4.015044438629617574e+00;3.760793414723126116e+00;-5.451248084248670800e+00;-7.427081126011108481e+00;-3.019052783034525511e+00;-3.141530780776667253e+00
1.214719263007606243e+00;4.378012118138428832e+00;2.319790140600093586e+00;1.108977970792349721e+00;-2.206794375973812450e+00;2.897181855554138874e+00;-1.627191204958733373e+00;7.810417968499183239e+00;8.824554746569670982e+00;-1.674934439913947415e+00
1.514034609342001403e+00;-2.036771510989367151e+00;9.474568608976474238e+00;-7.786016400048800357e+00;-4.926206079096910884e+00;-7.206742509320915424e+00;3.071878264868812547e+00;-5.057807430473744148e+00;-1.165292423620428064e+00;-5.734496672898934833e+00
-5.622060554215222439e+00;6.049863899339129603e+00;-9.191080951299741564e-01;1.646023408753360506e+00;-8.925523667924187166e+00;3.037633664904965336e+00;1.555377177957878221e+00;2.846239817716209597e+00;9.007321297322173237e+00;4.152167273066895703e+00
-3.314828210553848020e+00;-1.050834562803091954e+00;4.169227965756006959e+00;-8.895522141065139721e+00;3.094371910433304507e+00;3.439095189700598798e+00;-5.497132703028790424e+00;-7.211730203113106086e+00;-2.972406047759428738e+00;-2.830368085100843256e+00
5.508120036978935374e+00;-1.515719702405740055e-01;1.445830201777107860e+00;8.557345729371382603e+00;-8.819975148066077963e+00;-7.558881355312313310e+00;-8.846774537533702798e+00;6.935030512226985522e+00;4.663249428263636531e+00;6.847897891333577292e+00
-3.904365269964220619e+00;5.556182125831613305e+00;-8.782719032715295970e-01;1.632519215971091064e+00;-9.735514620817610876e+00;2.106967431523384171e+00;1.444994700188656278e+00;2.847866485519542579e+00;8.899804178260769305e+00;2.835481605275722128e+00
-4.764718446378148897e+00;4.504866111067755696e+00;-3.466427314661381098e-01;1.764327951192289579e+00;-8.899881618974481157e+00;2.074382687084967980e+00;2.644696629152170075e+00;3.030700412212718131e+00;8.657129222171487726e+00;3.269485065929604417e+00
1.003268299004272812e+01;6.073552587825661320e+00;-1.426896921940954854e+00;5.530345172702967105e+00;-8.587548805614419578e+00;2.195109615874242248e+00;-6.767725085238921245e+00;9.140824735705445292e+00;4.353619957839395815e-01;-1.857977778688242543e+00
1.090296741108528700e+00;4.404527300800606504e+00;2.325654314083072993e+00;-1.137515525384791282e-02;-1.551566048295691669e+00;3.037399061956505442e+00;-1.748420949223002951e+00;8.672452869146949794e+00;9.354034843639670527e+00;-1.549467250969980725e+00
-6.331979338437696114e+00;-8.279981913297406848e+00;2.666864333766587603e+00;-7.158708515757970403e+00;-6.738750848162342599e+00;-2.096981551504819130e+00;6.380930027638420654e+00;-7.206059509279629793e+00;6.621937768757013565e+00;-8.233155619111503398e+00
5.271206048717292703e+00;1.009961849218067309e-01;7.786669949434135152e-01;7.872675845592877586e+00;-9.101686995732190866e+00;-7.862461535076437968e+00;-9.044490768899473565e+00;6.303860374778668785e+00;5.666802042019853936e+00;7.779821302490498525e+00
-1.927741100061979296e+00;-1.436121699762294535e+00;3.757391579630929179e+00;-8.754528742261955543e+00;3.087311717401855837e+00;3.732807629499245383e+00;-6.368988975829656951e+00;-7.781781670519729133e+00;-3.892675980439832983e+00;-2.354455079898829961e+00
6.612057777682825765e+00;8.845615082224392856e-01;1.217911646136059289e+00;9.260388262613634680e+00;-7.987719057376407861e+00;-7.897965423205039137e+00;-1.020367034156641495e+01;6.722732862612740945e+00;5.191298931646572967e+00;7.320736839159201814e+00
-3.033163735278659345e+00;-1.617661821748757944e+00;4.710218651634167308e+00;-8.977017886002336411e+00;2.687715379617532374e+00;3.524413922330355220e+00;-5.441200870240182397e+00;-6.771574462682806939e+00;-3.800727280769713001e+00;-2.903750287175687284e+00
5.935941283874602625e+00;1.201245965505306490e+00;1.711231276425491998e+00;8.860258093021352366e+00;-8.682766073504094351e+00;-8.539068685601142406e+00;-9.257009092985299503e+00;6.636441373141689581e+00;5.476330901137318463e+00;7.849363276138189960e+00
9.638956787209924215e+00;5.712332109984338047e+00;-1.203063936703449244e+00;5.564319463267241694e+00;-7.043460436238163425e+00;2.013093129709241147e+00;-6.703268871055741762e+00;9.035201837390571811e+00;-4.758969844893123913e-02;-1.715948064750041580e+00
-4.487085759647885475e+00;5.379824592693385199e+00;-1.603079726791921011e+00;1.521580402345761307e+00;-1.020046398110390129e+01;2.624887721467710655e+00;1.615779545653878824e+00;2.408346708675784598e+00;9.057065520052582031e+00;4.643264655253784845e+00
-6.513940404920511185e+00;-7.374670296569447281e+00;3.513701667231670100e+00;-7.148228482775339288e+00;-5.983167560322305789e+00;-2.788379213700854287e+00;6.693424138821024272e+00;-8.830965589505662905e+00;6.003666455348287911e+00;-8.248266743623023700e+00
